Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,Odd BTTS,HORA,COLUNA,PROBABILIDADE,OUTCOME
1738689,Copa,2025-05-20,1900-01-01 16:22:00,Senegal,Qatar,1,0,1,3.6,2.1,3.6,2.1,2.1,3.3,3.6,1-0,9.0,2025-05-20 16:36:00,0,16,22,0.5938566552901022,2
1738700,Copa,2025-05-20,1900-01-01 16:25:00,Irã,EUA,0,1,1,2.4,3.0,2.4,3.0,3.0,3.3,2.4,0-1,8.5,2025-05-20 16:36:00,0,16,25,0.460431654676259,0
1738706,Copa,2025-05-20,1900-01-01 16:28:00,Arábia Saudita,Canadá,0,2,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-2,7.0,2025-05-20 16:36:00,0,16,28,0.5068439577630035,0
1738712,Copa,2025-05-20,1900-01-01 16:31:00,França,Costa Rica,1,1,2,4.33,1.8,4.33,1.8,1.8,3.75,4.33,1-1,7.0,2025-05-20 16:36:00,1,16,31,0.6541104234686419,1
1738718,Copa,2025-05-20,1900-01-01 16:34:00,Alemanha,Arábia Saudita,0,0,0,4.2,1.85,4.2,1.85,1.85,3.75,4.2,0-0,6.5,2025-05-20 16:36:00,0,16,34,0.6446688007879832,1
1738724,Copa,2025-05-20,1900-01-01 16:37:00,Suíça,Bélgica,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-20 16:36:00,0,16,37,0.49321086261980834,1
1738737,Copa,2025-05-20,1900-01-01 16:40:00,Marrocos,Qatar,1,1,2,3.1,2.3,3.1,2.3,2.3,3.4,3.1,1-1,8.0,2025-05-20 16:36:00,1,16,40,0.5533542565712045,1
1738741,Copa,2025-05-20,1900-01-01 16:43:00,Croácia,Sérvia,1,0,1,3.25,2.35,3.25,2.35,2.35,3.1,3.25,1-0,11.0,2025-05-20 16:36:00,0,16,43,0.5558055805580557,2
1738747,Copa,2025-05-20,1900-01-01 16:46:00,Brasil,Camarões,1,1,2,4.2,1.83,4.2,1.83,1.83,3.8,4.2,1-1,6.5,2025-05-20 16:36:00,1,16,46,0.647156862745098,1
1738752,Copa,2025-05-20,1900-01-01 16:49:00,Austrália,Dinamarca,1,2,3,2.9,2.35,2.35,2.9,2.9,3.6,2.35,1-2,6.5,2025-05-20 16:36:00,1,16,49,0.46150106941473845,0
1738759,Copa,2025-05-20,1900-01-01 16:52:00,Alemanha,Irã,1,3,4,1.85,4.2,1.85,4.2,1.85,3.75,4.2,1-3,6.5,2025-05-20 16:36:00,1,16,52,0.6446688007879832,0
1738770,Copa,2025-05-20,1900-01-01 16:55:00,Arábia Saudita,Gana,1,1,2,2.6,2.62,2.6,2.62,2.62,3.5,2.6,1-1,7.0,2025-05-20 16:36:00,1,16,55,0.49860457698748106,1
1738776,Copa,2025-05-20,1900-01-01 16:58:00,Marrocos,Dinamarca,1,5,6,2.75,2.5,2.75,2.5,2.75,3.5,2.5,1-5,7.0,2025-05-20 16:36:00,1,16,58,0.48267326732673277,0
1738504,Copa,2025-05-20,1900-01-01 15:01:00,Argentina,Inglaterra,4,4,8,2.55,2.7,2.55,2.7,2.55,3.5,2.7,4-4,7.0,2025-05-20 16:36:00,1,15,1,0.5103919239904988,1
1738510,Copa,2025-05-20,1900-01-01 15:04:00,México,Uruguai,0,1,1,2.75,2.5,2.75,2.5,2.5,3.4,2.75,0-1,7.5,2025-05-20 16:36:00,0,15,4,0.5171890798786655,0
1738516,Copa,2025-05-20,1900-01-01 15:07:00,Coreia do Sul,Dinamarca,1,1,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,1-1,7.0,2025-05-20 16:36:00,1,15,7,0.4558680892337536,1
1738522,Copa,2025-05-20,1900-01-01 15:10:00,Irã,Inglaterra,0,0,0,1.98,3.6,1.98,3.6,3.6,3.6,1.98,0-0,6.5,2025-05-20 16:36:00,0,15,10,0.3928571428571429,1
1738528,Copa,2025-05-20,1900-01-01 15:13:00,Qatar,Tunísia,1,1,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,1-1,8.0,2025-05-20 16:36:00,1,15,13,0.5302431310535678,1
1738533,Copa,2025-05-20,1900-01-01 15:16:00,Brasil,Arábia Saudita,2,0,2,4.75,1.72,4.75,1.72,1.72,3.8,4.75,2-0,6.5,2025-05-20 16:36:00,0,15,16,0.675754060324826,2
1738546,Copa,2025-05-20,1900-01-01 15:19:00,EUA,Senegal,2,0,2,2.9,2.6,2.9,2.6,2.6,3.1,2.9,2-0,11.0,2025-05-20 16:36:00,0,15,19,0.5189101260675071,2
1738553,Copa,2025-05-20,1900-01-01 15:22:00,Polônia,Alemanha,1,1,2,2.5,2.8,2.5,2.8,2.8,3.5,2.5,1-1,7.0,2025-05-20 16:36:00,1,15,22,0.47945205479452063,1
1738559,Copa,2025-05-20,1900-01-01 15:25:00,Tunísia,Suíça,0,1,1,2.45,2.87,2.45,2.87,2.87,3.4,2.45,0-1,7.5,2025-05-20 16:36:00,0,15,25,0.47157586735404766,0
1738563,Copa,2025-05-20,1900-01-01 15:28:00,Dinamarca,Irã,1,1,2,3.8,1.95,3.8,1.95,1.95,3.75,3.8,1-1,6.5,2025-05-20 16:36:00,1,15,28,0.6197256018638364,1
1738569,Copa,2025-05-20,1900-01-01 15:31:00,Uruguai,Inglaterra,1,3,4,2.87,2.4,2.87,2.4,2.87,3.5,2.4,1-3,7.0,2025-05-20 16:36:00,1,15,31,0.4675324675324675,0
1738580,Copa,2025-05-20,1900-01-01 15:34:00,México,Irã,1,1,2,3.6,2.05,3.6,2.05,2.05,3.6,3.6,1-1,7.0,2025-05-20 16:36:00,1,15,34,0.6006493506493505,1
1738586,Copa,2025-05-20,1900-01-01 15:37:00,Tunísia,Argentina,0,1,1,2.15,3.3,2.15,3.3,3.3,3.5,2.15,0-1,7.5,2025-05-20 16:36:00,0,15,37,0.423098968284295,0
1738593,Copa,2025-05-20,1900-01-01 15:40:00,Polônia,Camarões,0,1,1,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-1,7.0,2025-05-20 16:36:00,0,15,40,0.576901031715705,0
1738600,Copa,2025-05-20,1900-01-01 15:43:00,Inglaterra,EUA,1,0,1,3.75,2.07,3.75,2.07,2.07,3.4,3.75,1-0,9.0,2025-05-20 16:36:00,0,15,43,0.6036641803234062,2
1738606,Copa,2025-05-20,1900-01-01 15:46:00,Arábia Saudita,Senegal,0,0,0,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-0,8.5,2025-05-20 16:36:00,0,15,46,0.4466457434287955,1
1738615,Copa,2025-05-20,1900-01-01 15:49:00,França,País de Gales,0,0,0,4.0,1.9,4.0,1.9,1.9,3.6,4.0,0-0,7.5,2025-05-20 16:36:00,0,15,49,0.6310679611650486,1
1738622,Copa,2025-05-20,1900-01-01 15:52:00,Inglaterra,Arábia Saudita,0,0,0,4.5,1.76,4.5,1.76,1.76,3.8,4.5,0-0,6.5,2025-05-20 16:36:00,0,15,52,0.6641856944619653,1
1738630,Copa,2025-05-20,1900-01-01 15:55:00,Croácia,Espanha,3,1,4,2.7,2.6,2.7,2.6,2.7,3.4,2.6,3-1,7.5,2025-05-20 16:36:00,1,15,55,0.49321086261980834,2
1738636,Copa,2025-05-20,1900-01-01 15:58:00,Brasil,Gana,1,3,4,1.86,4.0,1.86,4.0,1.86,3.75,4.0,1-3,7.0,2025-05-20 16:36:00,1,15,58,0.6364099949005609,0
1738367,Copa,2025-05-20,1900-01-01 14:01:00,Dinamarca,EUA,1,3,4,2.35,3.1,2.35,3.1,2.35,3.3,3.1,1-3,9.0,2025-05-20 16:36:00,1,14,1,0.5489711119905025,0
1738373,Copa,2025-05-20,1900-01-01 14:04:00,Alemanha,Uruguai,2,1,3,2.25,3.1,3.1,2.25,2.25,3.5,3.1,2-1,7.0,2025-05-20 16:36:00,1,14,4,0.5578793774319065,2
1738377,Copa,2025-05-20,1900-01-01 14:07:00,Senegal,França,1,0,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-0,8.5,2025-05-20 16:36:00,0,14,7,0.47001211631663975,2
1738385,Copa,2025-05-20,1900-01-01 14:10:00,Argentina,Tunísia,1,0,1,4.0,1.9,4.0,1.9,1.9,3.6,4.0,1-0,7.5,2025-05-20 16:36:00,0,14,10,0.6310679611650486,2
1738393,Copa,2025-05-20,1900-01-01 14:13:00,Coreia do Sul,Países Baixos,1,0,1,2.3,3.1,2.3,3.1,3.1,3.5,2.3,1-0,7.5,2025-05-20 16:36:00,0,14,13,0.44621590472531686,2
1738399,Copa,2025-05-20,1900-01-01 14:16:00,Portugal,Brasil,1,0,1,2.45,2.75,2.45,2.75,2.75,3.6,2.45,1-0,6.0,2025-05-20 16:36:00,0,14,16,0.4787881763723854,2
1738406,Copa,2025-05-20,1900-01-01 14:19:00,Tunísia,México,4,4,8,2.8,2.55,2.8,2.55,2.8,3.4,2.55,4-4,8.0,2025-05-20 16:36:00,1,14,19,0.4832214765100671,1
1738412,Copa,2025-05-20,1900-01-01 14:22:00,Camarões,Alemanha,1,1,2,2.2,3.2,2.2,3.2,3.2,3.6,2.2,1-1,6.5,2025-05-20 16:36:00,1,14,22,0.43202416918429004,1
1738418,Copa,2025-05-20,1900-01-01 14:25:00,Espanha,Tunísia,1,0,1,4.0,1.9,4.0,1.9,1.9,3.6,4.0,1-0,7.0,2025-05-20 16:36:00,0,14,25,0.6310679611650486,2
1738424,Copa,2025-05-20,1900-01-01 14:28:00,Equador,Canadá,0,3,3,2.25,3.2,3.2,2.25,2.25,3.5,3.2,0-3,7.5,2025-05-20 16:36:00,0,14,28,0.5632730732635584,0
1738430,Copa,2025-05-20,1900-01-01 14:31:00,Alemanha,Camarões,2,3,5,1.95,3.8,1.95,3.8,1.95,3.6,3.8,2-3,6.5,2025-05-20 16:36:00,1,14,31,0.6184631803628603,0
1738443,Copa,2025-05-20,1900-01-01 14:34:00,Tunísia,Equador,0,3,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,0-3,7.5,2025-05-20 16:36:00,0,14,34,0.49321086261980834,0
1738448,Copa,2025-05-20,1900-01-01 14:37:00,Bélgica,México,0,2,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,0-2,8.0,2025-05-20 16:36:00,0,14,37,0.5720338983050847,0
1738454,Copa,2025-05-20,1900-01-01 14:40:00,Argentina,Equador,1,2,3,2.05,3.6,3.6,2.05,2.05,3.5,3.6,1-2,7.5,2025-05-20 16:36:00,1,14,40,0.5998895231080832,0
1738460,Copa,2025-05-20,1900-01-01 14:43:00,Suíça,Alemanha,1,2,3,2.7,2.55,2.55,2.7,2.7,3.5,2.55,1-2,7.0,2025-05-20 16:36:00,1,14,43,0.4896080760095012,0
1738466,Copa,2025-05-20,1900-01-01 14:46:00,País de Gales,Equador,3,1,4,2.6,2.7,2.6,2.7,2.6,3.4,2.7,3-1,8.0,2025-05-20 16:36:00,1,14,46,0.5067891373801916,2
1738472,Copa,2025-05-20,1900-01-01 14:49:00,Argentina,Portugal,0,1,1,3.0,2.3,3.0,2.3,2.3,3.6,3.0,0-1,6.5,2025-05-20 16:36:00,0,14,49,0.548498845265589,0
1738482,Copa,2025-05-20,1900-01-01 14:52:00,Polônia,Dinamarca,0,2,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-2,7.0,2025-05-20 16:36:00,0,14,52,0.5068439577630035,0
1738490,Copa,2025-05-20,1900-01-01 14:55:00,Uruguai,Irã,2,1,3,2.0,3.75,3.75,2.0,2.0,3.6,3.75,2-1,7.0,2025-05-20 16:36:00,1,14,55,0.6117021276595744,2
1738497,Copa,2025-05-20,1900-01-01 14:58:00,Canadá,Alemanha,2,1,3,3.2,2.2,2.2,3.2,3.2,3.5,2.2,2-1,7.0,2025-05-20 16:36:00,1,14,58,0.43253662297609874,2
1739218,Premier,2025-05-20,1900-01-01 20:00:00,Newcastle,Watford,1,0,1,2.9,2.35,2.9,2.35,2.35,3.5,2.9,1-0,7.0,2025-05-20 16:37:00,0,20,0,0.5382096069868996,2
1739219,Premier,2025-05-20,1900-01-01 20:03:00,Chelsea,Brighton,3,1,4,1.95,3.8,1.95,3.8,1.95,3.75,3.8,3-1,6.5,2025-05-20 16:37:00,1,20,3,0.6197256018638364,2
1739220,Premier,2025-05-20,1900-01-01 20:06:00,Liverpool,West Ham,3,1,4,2.2,3.4,2.2,3.4,2.2,3.3,3.4,3-1,9.0,2025-05-20 16:37:00,1,20,6,0.576271186440678,2
1739253,Premier,2025-05-20,1900-01-01 20:09:00,Norwich,Chelsea,0,1,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-1,7.0,2025-05-20 16:37:00,0,20,9,0.43253662297609874,0
1739254,Premier,2025-05-20,1900-01-01 20:12:00,Leicester,West Ham,2,1,3,2.4,3.1,3.1,2.4,2.4,3.25,3.1,2-1,9.0,2025-05-20 16:37:00,1,20,12,0.5449338336954375,2
1739255,Premier,2025-05-20,1900-01-01 20:15:00,Burnley,Islington,2,2,4,3.1,2.25,3.1,2.25,3.1,3.5,2.25,2-2,7.0,2025-05-20 16:37:00,1,20,15,0.44212062256809337,1
1739256,Premier,2025-05-20,1900-01-01 20:18:00,Wolverhampton,Liverpool,0,1,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,0-1,6.5,2025-05-20 16:37:00,0,20,18,0.5013954230125189,0
1739257,Premier,2025-05-20,1900-01-01 20:21:00,City,Palace,0,1,1,4.0,1.86,4.0,1.86,1.86,3.75,4.0,0-1,7.0,2025-05-20 16:37:00,0,20,21,0.6364099949005609,0
1739268,Premier,2025-05-20,1900-01-01 20:24:00,United,Norwich,0,0,0,4.2,1.85,4.2,1.85,1.85,3.6,4.2,0-0,7.5,2025-05-20 16:37:00,0,20,24,0.6431472081218275,1
1739269,Premier,2025-05-20,1900-01-01 20:27:00,Leeds,Watford,1,1,2,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-1,9.0,2025-05-20 16:37:00,1,20,27,0.5673076923076923,1
1739284,Premier,2025-05-20,1900-01-01 20:30:00,Brighton,Everton,2,1,3,2.8,2.4,2.4,2.8,2.8,3.6,2.4,2-1,6.5,2025-05-20 16:37:00,1,20,30,0.4716981132075472,2
1739285,Premier,2025-05-20,1900-01-01 20:33:00,Wolverhampton,Newcastle,1,2,3,2.15,3.2,3.2,2.15,2.15,3.6,3.2,1-2,6.0,2025-05-20 16:37:00,1,20,33,0.5723029839326702,0
1739314,Premier,2025-05-20,1900-01-01 20:36:00,Watford,Aston,3,1,4,2.5,2.8,2.5,2.8,2.5,3.3,2.8,3-1,8.5,2025-05-20 16:37:00,1,20,36,0.5202123315639036,2
1739065,Premier,2025-05-20,1900-01-01 19:00:00,Palace,Aston,1,2,3,2.45,2.9,2.9,2.45,2.45,3.4,2.9,1-2,8.0,2025-05-20 16:37:00,1,19,0,0.5302431310535678,0
1739090,Premier,2025-05-20,1900-01-01 19:03:00,Norwich,Burnley,0,3,3,2.5,2.75,2.75,2.5,2.5,3.5,2.75,0-3,7.0,2025-05-20 16:37:00,0,19,3,0.5173267326732675,0
1739091,Premier,2025-05-20,1900-01-01 19:06:00,Leeds,Brentford,1,1,2,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-1,9.0,2025-05-20 16:37:00,1,19,6,0.5673076923076923,1
1739092,Premier,2025-05-20,1900-01-01 19:09:00,City,Chelsea,3,0,3,2.2,3.2,3.2,2.2,2.2,3.6,3.2,3-0,7.0,2025-05-20 16:37:00,0,19,9,0.56797583081571,2
1739093,Premier,2025-05-20,1900-01-01 19:12:00,Southampton,Leeds,1,0,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,1-0,10.0,2025-05-20 16:37:00,0,19,12,0.5318725099601593,2
1739118,Premier,2025-05-20,1900-01-01 19:15:00,Islington,Aston,0,2,2,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-2,8.0,2025-05-20 16:37:00,0,19,15,0.5998895231080832,0
1739119,Premier,2025-05-20,1900-01-01 19:18:00,Southampton,Chelsea,1,1,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-1,8.0,2025-05-20 16:37:00,1,19,18,0.4796163069544364,1
1739120,Premier,2025-05-20,1900-01-01 19:21:00,Tottenham,Watford,2,2,4,2.05,3.75,2.05,3.75,2.05,3.4,3.75,2-2,9.0,2025-05-20 16:37:00,1,19,21,0.6054455897108456,1
1739121,Premier,2025-05-20,1900-01-01 19:24:00,Islington,United,3,2,5,2.62,2.62,2.62,2.62,2.62,3.5,2.62,3-2,7.5,2025-05-20 16:37:00,1,19,24,0.5,2
1739153,Premier,2025-05-20,1900-01-01 19:27:00,Burnley,West Ham,2,0,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,2-0,8.5,2025-05-20 16:37:00,0,19,27,0.49464068209500606,2
1739154,Premier,2025-05-20,1900-01-01 19:30:00,Everton,City,3,2,5,3.0,2.25,3.0,2.25,3.0,3.6,2.25,3-2,6.5,2025-05-20 16:37:00,1,19,30,0.4473684210526316,2
1739155,Premier,2025-05-20,1900-01-01 19:33:00,United,Chelsea,2,2,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,2-2,7.5,2025-05-20 16:37:00,1,19,33,0.5481335952848724,1
1739156,Premier,2025-05-20,1900-01-01 19:36:00,Watford,Leicester,2,0,2,2.55,2.8,2.55,2.8,2.8,3.4,2.55,2-0,8.0,2025-05-20 16:37:00,0,19,36,0.4832214765100671,2
1739157,Premier,2025-05-20,1900-01-01 19:39:00,Wolverhampton,Brentford,0,1,1,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-1,7.0,2025-05-20 16:37:00,0,19,39,0.5868596881959911,0
1739166,Premier,2025-05-20,1900-01-01 19:42:00,West Ham,Chelsea,1,1,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,1-1,8.5,2025-05-20 16:37:00,1,19,42,0.4833635813672111,1
1739189,Premier,2025-05-20,1900-01-01 19:45:00,Liverpool,Newcastle,2,1,3,2.05,3.5,3.5,2.05,2.05,3.6,3.5,2-1,6.5,2025-05-20 16:37:00,1,19,45,0.5961148959675934,2
1739190,Premier,2025-05-20,1900-01-01 19:48:00,Chelsea,Palace,1,2,3,2.05,3.6,3.6,2.05,2.05,3.5,3.6,1-2,7.5,2025-05-20 16:37:00,1,19,48,0.5998895231080832,0
1739191,Premier,2025-05-20,1900-01-01 19:51:00,Brentford,Tottenham,0,1,1,2.4,3.0,2.4,3.0,3.0,3.3,2.4,0-1,8.5,2025-05-20 16:37:00,0,19,51,0.460431654676259,0
1739192,Premier,2025-05-20,1900-01-01 19:54:00,Islington,Palace,5,2,7,2.05,3.6,2.05,3.6,2.05,3.5,3.6,5-2,7.5,2025-05-20 16:37:00,1,19,54,0.5998895231080832,2
1739217,Premier,2025-05-20,1900-01-01 19:57:00,Tottenham,Brentford,0,0,0,3.75,2.05,3.75,2.05,2.05,3.4,3.75,0-0,9.0,2025-05-20 16:37:00,0,19,57,0.6054455897108456,1
1738928,Premier,2025-05-20,1900-01-01 18:00:00,Tottenham,Norwich,3,0,3,2.0,3.8,3.8,2.0,2.0,3.5,3.8,3-0,8.5,2025-05-20 16:37:00,0,18,0,0.6129032258064515,2
1738959,Premier,2025-05-20,1900-01-01 18:03:00,Brentford,West Ham,0,0,0,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-0,9.0,2025-05-20 16:37:00,0,18,3,0.49143262698975976,1
1738960,Premier,2025-05-20,1900-01-01 18:06:00,Aston,Leeds,1,1,2,2.75,2.62,2.75,2.62,2.62,3.2,2.75,1-1,10.0,2025-05-20 16:37:00,1,18,6,0.5085284349501824,1
1738961,Premier,2025-05-20,1900-01-01 18:09:00,Norwich,West Ham,0,2,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-2,8.5,2025-05-20 16:37:00,0,18,9,0.4833635813672111,0
1738962,Premier,2025-05-20,1900-01-01 18:12:00,Palace,Everton,1,1,2,2.55,2.62,2.55,2.62,2.62,3.5,2.55,1-1,7.0,2025-05-20 16:37:00,1,18,12,0.49505569906360986,1
1738963,Premier,2025-05-20,1900-01-01 18:15:00,Leeds,City,2,1,3,3.25,2.25,2.25,3.25,3.25,3.4,2.25,2-1,8.0,2025-05-20 16:37:00,1,18,15,0.4346468044209515,2
1738992,Premier,2025-05-20,1900-01-01 18:18:00,Tottenham,Wolverhampton,1,0,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-0,7.5,2025-05-20 16:37:00,0,18,18,0.5422185430463576,2
1738993,Premier,2025-05-20,1900-01-01 18:21:00,Islington,Watford,2,0,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,2-0,7.5,2025-05-20 16:37:00,0,18,21,0.6108597285067873,2
1738994,Premier,2025-05-20,1900-01-01 18:24:00,West Ham,City,1,0,1,2.25,3.25,2.25,3.25,3.25,3.4,2.25,1-0,8.0,2025-05-20 16:37:00,0,18,24,0.4346468044209515,2
1738995,Premier,2025-05-20,1900-01-01 18:27:00,Newcastle,Islington,1,1,2,2.35,2.9,2.35,2.9,2.9,3.6,2.35,1-1,6.5,2025-05-20 16:37:00,1,18,27,0.46150106941473845,1
1738996,Premier,2025-05-20,1900-01-01 18:30:00,Liverpool,Brentford,1,1,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,1-1,7.5,2025-05-20 16:37:00,1,18,30,0.6108597285067873,1
1739027,Premier,2025-05-20,1900-01-01 18:33:00,Islington,Norwich,2,1,3,1.95,3.8,3.8,1.95,1.95,3.6,3.8,2-1,7.5,2025-05-20 16:37:00,1,18,33,0.6184631803628603,2
1739028,Premier,2025-05-20,1900-01-01 18:36:00,Liverpool,Leicester,1,1,2,3.2,2.25,3.2,2.25,2.25,3.4,3.2,1-1,7.5,2025-05-20 16:37:00,1,18,36,0.5627671978235522,1
1739029,Premier,2025-05-20,1900-01-01 18:39:00,Palace,Leeds,0,2,2,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-2,8.5,2025-05-20 16:37:00,0,18,39,0.5086054721977052,0
1739030,Premier,2025-05-20,1900-01-01 18:42:00,Watford,Norwich,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,2025-05-20 16:37:00,0,18,42,0.5437797147385103,0
1739031,Premier,2025-05-20,1900-01-01 18:45:00,Wolverhampton,Islington,3,1,4,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-1,6.5,2025-05-20 16:37:00,1,18,45,0.5013954230125189,2
1739044,Premier,2025-05-20,1900-01-01 18:48:00,Chelsea,Southampton,2,2,4,2.2,3.3,2.2,3.3,2.2,3.4,3.3,2-2,8.0,2025-05-20 16:37:00,1,18,48,0.5720338983050847,1
1739045,Premier,2025-05-20,1900-01-01 18:51:00,Leeds,Islington,2,1,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,2-1,8.5,2025-05-20 16:37:00,1,18,51,0.4833635813672111,2
1739063,Premier,2025-05-20,1900-01-01 18:54:00,Leicester,Tottenham,1,1,2,2.7,2.62,2.7,2.62,2.62,3.3,2.7,1-1,9.0,2025-05-20 16:37:00,1,18,54,0.5053593179049939,1
1739064,Premier,2025-05-20,1900-01-01 18:57:00,Chelsea,Watford,2,1,3,2.0,3.75,3.75,2.0,2.0,3.5,3.75,2-1,7.5,2025-05-20 16:37:00,1,18,57,0.6108597285067873,2
1738799,Premier,2025-05-20,1900-01-01 17:00:00,United,Watford,0,2,2,4.0,1.9,4.0,1.9,1.9,3.6,4.0,0-2,7.5,2025-05-20 16:37:00,0,17,0,0.6310679611650486,0
1738800,Premier,2025-05-20,1900-01-01 17:03:00,Everton,West Ham,3,2,5,2.4,3.0,2.4,3.0,2.4,3.3,3.0,3-2,8.5,2025-05-20 16:37:00,1,17,3,0.5395683453237411,2
1738801,Premier,2025-05-20,1900-01-01 17:06:00,Brentford,Leeds,0,3,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,0-3,9.0,2025-05-20 16:37:00,0,17,6,0.49143262698975976,0
1738831,Premier,2025-05-20,1900-01-01 17:09:00,Tottenham,Palace,4,2,6,2.1,3.5,2.1,3.5,2.1,3.4,3.5,4-2,8.5,2025-05-20 16:37:00,1,17,9,0.590185676392573,2
1738832,Premier,2025-05-20,1900-01-01 17:12:00,Norwich,Liverpool,2,1,3,3.2,2.2,2.2,3.2,3.2,3.5,2.2,2-1,7.0,2025-05-20 16:37:00,1,17,12,0.43253662297609874,2
1738833,Premier,2025-05-20,1900-01-01 17:15:00,Aston,Wolverhampton,1,1,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,1-1,7.0,2025-05-20 16:37:00,1,17,15,0.48267326732673277,1
1738834,Premier,2025-05-20,1900-01-01 17:18:00,City,Southampton,0,0,0,3.8,1.95,3.8,1.95,1.95,3.6,3.8,0-0,7.5,2025-05-20 16:37:00,0,17,18,0.6184631803628603,1
1738835,Premier,2025-05-20,1900-01-01 17:21:00,Chelsea,Burnley,1,1,2,3.75,2.0,3.75,2.0,2.0,3.6,3.75,1-1,7.0,2025-05-20 16:37:00,1,17,21,0.6117021276595744,1
1738854,Premier,2025-05-20,1900-01-01 17:24:00,United,Brighton,2,1,3,1.85,4.2,4.2,1.85,1.85,3.75,4.2,2-1,6.5,2025-05-20 16:37:00,1,17,24,0.6446688007879832,2
1738855,Premier,2025-05-20,1900-01-01 17:27:00,Watford,Southampton,1,0,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-0,8.5,2025-05-20 16:37:00,0,17,27,0.49464068209500606,2
1738856,Premier,2025-05-20,1900-01-01 17:30:00,Everton,Newcastle,1,1,2,3.1,2.2,3.1,2.2,2.2,3.6,3.1,1-1,6.5,2025-05-20 16:37:00,1,17,30,0.5625482625482626,1
1738887,Premier,2025-05-20,1900-01-01 17:33:00,Leeds,Tottenham,1,0,1,2.7,2.75,2.7,2.75,2.75,3.2,2.7,1-0,10.0,2025-05-20 16:37:00,0,17,33,0.49678262618137947,2
1738888,Premier,2025-05-20,1900-01-01 17:36:00,Brentford,Liverpool,0,2,2,2.3,3.1,2.3,3.1,3.1,3.5,2.3,0-2,7.5,2025-05-20 16:37:00,0,17,36,0.44621590472531686,0
1738889,Premier,2025-05-20,1900-01-01 17:39:00,Newcastle,Leicester,1,2,3,2.7,2.55,2.55,2.7,2.7,3.5,2.55,1-2,7.0,2025-05-20 16:37:00,1,17,39,0.4896080760095012,0
1738890,Premier,2025-05-20,1900-01-01 17:42:00,Burnley,Aston,1,1,2,2.8,2.5,2.8,2.5,2.5,3.4,2.8,1-1,7.5,2025-05-20 16:37:00,1,17,42,0.5203836930455635,1
1738891,Premier,2025-05-20,1900-01-01 17:45:00,Palace,Watford,0,0,0,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-0,7.5,2025-05-20 16:37:00,0,17,45,0.5437797147385103,1
1738924,Premier,2025-05-20,1900-01-01 17:48:00,Leicester,Everton,0,0,0,2.87,2.45,2.87,2.45,2.45,3.5,2.87,0-0,7.0,2025-05-20 16:37:00,0,17,48,0.5286532951289398,1
1738925,Premier,2025-05-20,1900-01-01 17:51:00,Brighton,Aston,0,0,0,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-0,7.0,2025-05-20 16:37:00,0,17,51,0.5068439577630035,1
1738926,Premier,2025-05-20,1900-01-01 17:54:00,Newcastle,Leeds,0,2,2,2.7,2.62,2.7,2.62,2.62,3.4,2.7,0-2,8.0,2025-05-20 16:37:00,0,17,54,0.505404975757094,0
