Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1769609,Copa,2025-05-29,21:25,Suíça,Tunísia,2,1,3,2.10,3.50,3.50,2.10,2.10,3.50,3.50,2-1,7.50,29-05-2025 18:56
1769618,Copa,2025-05-29,21:28,Inglaterra,Canadá,2,3,5,1.85,4.20,1.85,4.20,1.85,3.60,4.20,2-3,7.50,29-05-2025 18:56
1769627,Copa,2025-05-29,21:31,Portugal,Tunísia,1,1,2,3.60,2.00,3.60,2.00,2.00,3.60,3.60,1-1,7.00,29-05-2025 18:56
1769632,Copa,2025-05-29,21:34,Argentina,Costa Rica,2,1,3,1.85,4.20,4.20,1.85,1.85,3.60,4.20,2-1,7.50,29-05-2025 18:56
1769638,Copa,2025-05-29,21:37,Arábia Saudita,Qatar,1,2,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,1-2,7.00,29-05-2025 18:56
1769643,Copa,2025-05-29,21:40,Gana,México,2,0,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,2-0,7.50,29-05-2025 18:56
1769653,Copa,2025-05-29,21:43,Suíça,Polônia,2,1,3,2.37,3.00,3.00,2.37,2.37,3.40,3.00,2-1,7.50,29-05-2025 18:56
1769662,Copa,2025-05-29,21:46,Croácia,Irã,2,0,2,4.00,1.93,4.00,1.93,1.93,3.50,4.00,2-0,8.00,29-05-2025 18:56
1769666,Copa,2025-05-29,21:49,Camarões,Espanha,2,3,5,3.25,2.15,3.25,2.15,3.25,3.60,2.15,2-3,6.50,29-05-2025 18:56
1769672,Copa,2025-05-29,21:52,Alemanha,Croácia,1,1,2,3.10,2.35,3.10,2.35,2.35,3.40,3.10,1-1,8.00,29-05-2025 18:56
1769679,Copa,2025-05-29,21:55,Suíça,Austrália,1,1,2,3.40,2.10,3.40,2.10,2.10,3.60,3.40,1-1,7.00,29-05-2025 18:56
1769688,Copa,2025-05-29,21:58,Gana,Coreia do Sul,2,0,2,3.00,2.35,3.00,2.35,2.35,3.40,3.00,2-0,7.50,29-05-2025 18:56
1769415,Copa,2025-05-29,20:01,México,EUA,1,1,2,3.00,2.50,3.00,2.50,2.50,3.20,3.00,1-1,10.00,29-05-2025 18:56
1769420,Copa,2025-05-29,20:04,Austrália,Dinamarca,1,0,1,2.35,2.90,2.35,2.90,2.90,3.60,2.35,1-0,6.50,29-05-2025 18:56
1769428,Copa,2025-05-29,20:07,Arábia Saudita,Tunísia,1,2,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,1-2,7.00,29-05-2025 18:56
1769434,Copa,2025-05-29,20:10,Camarões,Bélgica,0,1,1,2.20,3.20,2.20,3.20,3.20,3.50,2.20,0-1,7.00,29-05-2025 18:56
1769445,Copa,2025-05-29,20:13,Polônia,Alemanha,0,0,0,2.50,2.80,2.50,2.80,2.80,3.50,2.50,0-0,7.00,29-05-2025 18:56
1769448,Copa,2025-05-29,20:16,Inglaterra,Dinamarca,1,3,4,2.20,3.20,2.20,3.20,2.20,3.60,3.20,1-3,7.00,29-05-2025 18:56
1769455,Copa,2025-05-29,20:19,Portugal,Equador,0,1,1,3.25,2.15,3.25,2.15,2.15,3.60,3.25,0-1,6.50,29-05-2025 18:56
1769462,Copa,2025-05-29,20:22,Uruguai,Argentina,1,2,3,2.80,2.50,2.50,2.80,2.80,3.50,2.50,1-2,7.50,29-05-2025 18:56
1769468,Copa,2025-05-29,20:25,Japão,Gana,0,1,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,0-1,8.50,29-05-2025 18:56
1769478,Copa,2025-05-29,20:28,EUA,Irã,3,3,6,2.05,3.75,2.05,3.75,2.05,3.40,3.75,3-3,8.50,29-05-2025 18:56
1769482,Copa,2025-05-29,20:31,Arábia Saudita,Brasil,5,1,6,3.80,1.93,3.80,1.93,3.80,3.75,1.93,5-1,6.50,29-05-2025 18:56
1769490,Copa,2025-05-29,20:34,Austrália,Sérvia,0,0,0,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-0,8.50,29-05-2025 18:56
1769497,Copa,2025-05-29,20:37,País de Gales,Arábia Saudita,1,0,1,3.25,2.20,3.25,2.20,2.20,3.50,3.25,1-0,7.50,29-05-2025 18:56
1769508,Copa,2025-05-29,20:40,Senegal,Países Baixos,1,0,1,2.75,2.62,2.75,2.62,2.62,3.30,2.75,1-0,8.50,29-05-2025 18:56
1769511,Copa,2025-05-29,20:43,Inglaterra,Brasil,2,1,3,2.50,2.70,2.70,2.50,2.50,3.60,2.70,2-1,6.50,29-05-2025 18:56
1769520,Copa,2025-05-29,20:46,Bélgica,Espanha,2,1,3,2.50,2.75,2.75,2.50,2.50,3.50,2.75,2-1,7.00,29-05-2025 18:56
1769527,Copa,2025-05-29,20:49,Arábia Saudita,Costa Rica,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,29-05-2025 18:56
1769532,Copa,2025-05-29,20:52,Camarões,Polônia,1,3,4,2.75,2.50,2.75,2.50,2.75,3.50,2.50,1-3,7.00,29-05-2025 18:56
1769539,Copa,2025-05-29,20:55,Tunísia,Uruguai,0,2,2,2.45,2.87,2.45,2.87,2.87,3.40,2.45,0-2,7.50,29-05-2025 18:56
1769548,Copa,2025-05-29,20:58,Gana,Marrocos,0,0,0,2.80,2.50,2.80,2.50,2.50,3.40,2.80,0-0,7.50,29-05-2025 18:56
1769273,Copa,2025-05-29,19:01,Bélgica,Argentina,0,0,0,2.75,2.55,2.75,2.55,2.55,3.40,2.75,0-0,7.50,29-05-2025 18:56
1769279,Copa,2025-05-29,19:04,Portugal,Marrocos,2,1,3,2.10,3.40,3.40,2.10,2.10,3.60,3.40,2-1,7.00,29-05-2025 18:56
1769289,Copa,2025-05-29,19:07,Equador,EUA,0,0,0,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-0,9.00,29-05-2025 18:56
1769293,Copa,2025-05-29,19:10,Marrocos,Portugal,2,0,2,2.40,2.87,2.40,2.87,2.87,3.50,2.40,2-0,7.00,29-05-2025 18:56
1769301,Copa,2025-05-29,19:13,Sérvia,Camarões,0,2,2,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-2,8.50,29-05-2025 18:56
1769308,Copa,2025-05-29,19:16,Uruguai,Inglaterra,1,3,4,2.87,2.40,2.87,2.40,2.87,3.50,2.40,1-3,7.00,29-05-2025 18:56
1769317,Copa,2025-05-29,19:19,Polônia,Bélgica,1,2,3,2.80,2.50,2.50,2.80,2.80,3.40,2.50,1-2,8.00,29-05-2025 18:56
1769320,Copa,2025-05-29,19:22,Argentina,Arábia Saudita,2,2,4,1.80,4.33,1.80,4.33,1.80,3.75,4.33,2-2,7.00,29-05-2025 18:56
1769331,Copa,2025-05-29,19:25,Coreia do Sul,Marrocos,0,1,1,2.70,2.60,2.70,2.60,2.60,3.40,2.70,0-1,8.00,29-05-2025 18:56
1769335,Copa,2025-05-29,19:28,Espanha,País de Gales,1,0,1,3.80,1.95,3.80,1.95,1.95,3.60,3.80,1-0,7.50,29-05-2025 18:56
1769347,Copa,2025-05-29,19:31,Coreia do Sul,Equador,1,2,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,1-2,7.50,29-05-2025 18:56
1769352,Copa,2025-05-29,19:34,Qatar,Uruguai,0,0,0,2.45,2.87,2.45,2.87,2.87,3.40,2.45,0-0,7.50,29-05-2025 18:56
1769357,Copa,2025-05-29,19:37,Irã,Coreia do Sul,2,0,2,2.70,2.60,2.70,2.60,2.60,3.50,2.70,2-0,7.00,29-05-2025 18:56
1769364,Copa,2025-05-29,19:40,Espanha,Costa Rica,1,1,2,4.20,1.85,4.20,1.85,1.85,3.75,4.20,1-1,6.50,29-05-2025 18:56
1769372,Copa,2025-05-29,19:43,Equador,Inglaterra,2,2,4,3.10,2.25,3.10,2.25,3.10,3.50,2.25,2-2,7.00,29-05-2025 18:56
1769378,Copa,2025-05-29,19:46,Arábia Saudita,Coreia do Sul,1,1,2,2.70,2.60,2.70,2.60,2.60,3.50,2.70,1-1,7.00,29-05-2025 18:56
1769387,Copa,2025-05-29,19:49,EUA,Dinamarca,0,0,0,2.75,2.62,2.75,2.62,2.62,3.30,2.75,0-0,8.50,29-05-2025 18:56
1769392,Copa,2025-05-29,19:52,Camarões,Japão,1,0,1,2.70,2.60,2.70,2.60,2.60,3.40,2.70,1-0,8.00,29-05-2025 18:56
1769400,Copa,2025-05-29,19:55,Irã,Alemanha,1,3,4,3.40,2.10,3.40,2.10,3.40,3.60,2.10,1-3,6.50,29-05-2025 18:56
1769406,Copa,2025-05-29,19:58,Japão,Canadá,3,2,5,2.30,3.20,2.30,3.20,2.30,3.30,3.20,3-2,8.50,29-05-2025 18:56
1769134,Copa,2025-05-29,18:01,Japão,Senegal,1,0,1,2.70,2.75,2.70,2.75,2.75,3.20,2.70,1-0,10.00,29-05-2025 18:56
1769139,Copa,2025-05-29,18:04,Marrocos,Suíça,1,1,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,1-1,7.50,29-05-2025 18:56
1769151,Copa,2025-05-29,18:07,Sérvia,Arábia Saudita,0,1,1,3.75,2.05,3.75,2.05,2.05,3.40,3.75,0-1,8.50,29-05-2025 18:56
1769154,Copa,2025-05-29,18:10,Bélgica,Costa Rica,2,0,2,4.00,1.90,4.00,1.90,1.90,3.60,4.00,2-0,7.50,29-05-2025 18:56
1769163,Copa,2025-05-29,18:13,França,Equador,4,1,5,2.00,3.60,2.00,3.60,2.00,3.60,3.60,4-1,7.00,29-05-2025 18:56
1769168,Copa,2025-05-29,18:16,Sérvia,Brasil,1,1,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,1-1,8.50,29-05-2025 18:56
1769176,Copa,2025-05-29,18:19,Costa Rica,Marrocos,5,0,5,2.70,2.60,2.70,2.60,2.70,3.40,2.60,5-0,7.50,29-05-2025 18:56
1769182,Copa,2025-05-29,18:22,Senegal,Espanha,3,1,4,2.80,2.50,2.80,2.50,2.80,3.40,2.50,3-1,8.00,29-05-2025 18:56
1769191,Copa,2025-05-29,18:25,Costa Rica,Dinamarca,1,1,2,2.30,3.00,2.30,3.00,3.00,3.50,2.30,1-1,7.00,29-05-2025 18:56
1769198,Copa,2025-05-29,18:28,Camarões,Alemanha,0,1,1,2.20,3.20,2.20,3.20,3.20,3.60,2.20,0-1,6.50,29-05-2025 18:56
1769203,Copa,2025-05-29,18:31,Equador,Irã,1,0,1,3.40,2.10,3.40,2.10,2.10,3.60,3.40,1-0,7.00,29-05-2025 18:56
1769212,Copa,2025-05-29,18:34,França,Suíça,1,2,3,2.10,3.40,3.40,2.10,2.10,3.60,3.40,1-2,7.00,29-05-2025 18:56
1769221,Copa,2025-05-29,18:37,Senegal,Qatar,1,1,2,3.60,2.10,3.60,2.10,2.10,3.30,3.60,1-1,9.00,29-05-2025 18:56
1769225,Copa,2025-05-29,18:40,Alemanha,Polônia,1,0,1,3.30,2.20,3.30,2.20,2.20,3.50,3.30,1-0,7.50,29-05-2025 18:56
1769231,Copa,2025-05-29,18:43,Brasil,Gana,3,1,4,1.86,4.00,1.86,4.00,1.86,3.75,4.00,3-1,7.00,29-05-2025 18:56
1769238,Copa,2025-05-29,18:46,Países Baixos,Marrocos,0,2,2,3.50,2.10,3.50,2.10,2.10,3.50,3.50,0-2,7.50,29-05-2025 18:56
1769247,Copa,2025-05-29,18:49,País de Gales,Polônia,2,1,3,2.70,2.62,2.62,2.70,2.70,3.30,2.62,2-1,8.50,29-05-2025 18:56
1769254,Copa,2025-05-29,18:52,Alemanha,Tunísia,4,0,4,1.95,3.80,1.95,3.80,1.95,3.60,3.80,4-0,7.50,29-05-2025 18:56
1769258,Copa,2025-05-29,18:55,Brasil,Canadá,1,2,3,1.83,4.33,4.33,1.83,1.83,3.75,4.33,1-2,7.00,29-05-2025 18:56
1769267,Copa,2025-05-29,18:58,Alemanha,Sérvia,0,1,1,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-1,9.00,29-05-2025 18:56
1768992,Copa,2025-05-29,17:01,Portugal,Gana,1,2,3,2.05,3.50,3.50,2.05,2.05,3.60,3.50,1-2,6.50,29-05-2025 18:56
1769001,Copa,2025-05-29,17:04,Marrocos,Alemanha,1,1,2,2.35,3.00,2.35,3.00,3.00,3.50,2.35,1-1,7.00,29-05-2025 18:56
1769007,Copa,2025-05-29,17:07,Coreia do Sul,Irã,2,0,2,3.10,2.25,3.10,2.25,2.25,3.50,3.10,2-0,7.00,29-05-2025 18:56
1769016,Copa,2025-05-29,17:10,Qatar,Espanha,0,1,1,2.15,3.30,2.15,3.30,3.30,3.60,2.15,0-1,7.00,29-05-2025 18:56
1769023,Copa,2025-05-29,17:13,Marrocos,Uruguai,2,1,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,2-1,7.50,29-05-2025 18:56
1769028,Copa,2025-05-29,17:16,País de Gales,Inglaterra,1,2,3,3.30,2.15,2.15,3.30,3.30,3.50,2.15,1-2,7.50,29-05-2025 18:56
1769036,Copa,2025-05-29,17:19,Uruguai,Senegal,2,2,4,2.50,2.90,2.50,2.90,2.50,3.30,2.90,2-2,9.00,29-05-2025 18:56
1769044,Copa,2025-05-29,17:22,Canadá,Marrocos,0,0,0,2.70,2.60,2.70,2.60,2.60,3.40,2.70,0-0,8.00,29-05-2025 18:56
1769051,Copa,2025-05-29,17:25,Tunísia,Austrália,0,0,0,2.87,2.40,2.87,2.40,2.40,3.50,2.87,0-0,7.00,29-05-2025 18:56
1769056,Copa,2025-05-29,17:28,Costa Rica,Equador,2,0,2,2.50,2.75,2.50,2.75,2.75,3.50,2.50,2-0,7.00,29-05-2025 18:56
1769063,Copa,2025-05-29,17:31,Países Baixos,Portugal,0,1,1,2.80,2.45,2.80,2.45,2.45,3.50,2.80,0-1,6.50,29-05-2025 18:56
1769072,Copa,2025-05-29,17:34,França,Brasil,0,0,0,2.70,2.50,2.70,2.50,2.50,3.60,2.70,0-0,6.50,29-05-2025 18:56
1769077,Copa,2025-05-29,17:37,Qatar,Países Baixos,1,2,3,3.10,2.30,2.30,3.10,3.10,3.50,2.30,1-2,7.50,29-05-2025 18:56
1769084,Copa,2025-05-29,17:40,França,EUA,0,0,0,3.75,2.07,3.75,2.07,2.07,3.40,3.75,0-0,9.00,29-05-2025 18:56
1769091,Copa,2025-05-29,17:43,Países Baixos,Austrália,1,0,1,3.75,2.00,3.75,2.00,2.00,3.60,3.75,1-0,7.00,29-05-2025 18:56
1769098,Copa,2025-05-29,17:46,Argentina,Alemanha,2,1,3,2.37,2.90,2.90,2.37,2.37,3.50,2.90,2-1,7.00,29-05-2025 18:56
1769105,Copa,2025-05-29,17:49,Gana,Polônia,0,1,1,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-1,7.50,29-05-2025 18:56
1769113,Copa,2025-05-29,17:52,Portugal,Croácia,3,0,3,2.40,3.00,3.00,2.40,2.40,3.40,3.00,3-0,7.50,29-05-2025 18:56
1769119,Copa,2025-05-29,17:55,Equador,Coreia do Sul,1,2,3,2.25,3.20,3.20,2.25,2.25,3.50,3.20,1-2,7.50,29-05-2025 18:56
1769127,Copa,2025-05-29,17:58,Inglaterra,Países Baixos,3,1,4,2.25,3.10,2.25,3.10,2.25,3.50,3.10,3-1,7.00,29-05-2025 18:56
1768853,Copa,2025-05-29,16:01,Argentina,Camarões,0,1,1,4.00,1.90,4.00,1.90,1.90,3.60,4.00,0-1,7.00,29-05-2025 18:56
1768861,Copa,2025-05-29,16:04,Croácia,Suíça,1,1,2,3.00,2.37,3.00,2.37,2.37,3.30,3.00,1-1,8.50,29-05-2025 18:56
1768866,Copa,2025-05-29,16:07,Austrália,Camarões,1,1,2,2.80,2.40,2.80,2.40,2.40,3.60,2.80,1-1,6.50,29-05-2025 18:56
1768874,Copa,2025-05-29,16:10,Gana,Argentina,1,0,1,2.20,3.20,2.20,3.20,3.20,3.50,2.20,1-0,7.00,29-05-2025 18:56
1768881,Copa,2025-05-29,16:13,México,Coreia do Sul,0,1,1,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-1,8.00,29-05-2025 18:56
1768890,Copa,2025-05-29,16:16,País de Gales,Espanha,1,0,1,2.20,3.20,2.20,3.20,3.20,3.50,2.20,1-0,7.00,29-05-2025 18:56
1768895,Copa,2025-05-29,16:19,Canadá,Sérvia,2,0,2,2.60,2.87,2.60,2.87,2.87,3.20,2.60,2-0,10.00,29-05-2025 18:56
1768902,Copa,2025-05-29,16:22,Argentina,Marrocos,4,0,4,2.00,3.75,2.00,3.75,2.00,3.50,3.75,4-0,7.50,29-05-2025 18:56
1768910,Copa,2025-05-29,16:25,Japão,Sérvia,3,0,3,2.70,2.80,2.80,2.70,2.70,3.10,2.80,3-0,11.00,29-05-2025 18:56
1768916,Copa,2025-05-29,16:28,Equador,Bélgica,1,1,2,2.45,2.90,2.45,2.90,2.90,3.40,2.45,1-1,7.50,29-05-2025 18:56
1768923,Copa,2025-05-29,16:31,Sérvia,Uruguai,2,1,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,2-1,9.00,29-05-2025 18:56
1768931,Copa,2025-05-29,16:34,Gana,EUA,1,0,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,1-0,9.00,29-05-2025 18:56
1768937,Copa,2025-05-29,16:37,Uruguai,Portugal,1,0,1,2.62,2.60,2.62,2.60,2.60,3.50,2.62,1-0,6.50,29-05-2025 18:56
1768944,Copa,2025-05-29,16:40,Suíça,México,0,1,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,0-1,7.50,29-05-2025 18:56
1768950,Copa,2025-05-29,16:43,Uruguai,Dinamarca,2,0,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,2-0,7.00,29-05-2025 18:56
1768958,Copa,2025-05-29,16:46,Canadá,EUA,1,1,2,2.60,2.87,2.60,2.87,2.87,3.20,2.60,1-1,10.00,29-05-2025 18:56
1768965,Copa,2025-05-29,16:49,País de Gales,Coreia do Sul,1,0,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,1-0,8.50,29-05-2025 18:56
1768972,Copa,2025-05-29,16:52,Tunísia,Gana,1,1,2,2.80,2.50,2.80,2.50,2.50,3.40,2.80,1-1,7.50,29-05-2025 18:56
1768981,Copa,2025-05-29,16:55,Camarões,País de Gales,1,3,4,2.50,2.80,2.50,2.80,2.50,3.40,2.80,1-3,7.50,29-05-2025 18:56
1768988,Copa,2025-05-29,16:58,Senegal,Croácia,2,0,2,2.87,2.60,2.87,2.60,2.60,3.20,2.87,2-0,10.00,29-05-2025 18:56
1769691,Premier,2025-05-29,22:00,West Ham,City,2,0,2,2.25,3.25,2.25,3.25,3.25,3.40,2.25,2-0,8.00,29-05-2025 18:56
1769700,Premier,2025-05-29,22:03,Tottenham,Watford,0,0,0,3.75,2.05,3.75,2.05,2.05,3.40,3.75,0-0,9.00,29-05-2025 18:56
1769705,Premier,2025-05-29,22:06,Aston,West Ham,0,0,0,2.75,2.62,2.75,2.62,2.62,3.20,2.75,0-0,10.00,29-05-2025 18:56
1769712,Premier,2025-05-29,22:09,Palace,Chelsea,0,5,5,3.00,2.35,3.00,2.35,3.00,3.50,2.35,0-5,7.00,29-05-2025 18:56
1769719,Premier,2025-05-29,22:12,Watford,Aston,0,0,0,2.80,2.50,2.80,2.50,2.50,3.30,2.80,0-0,8.50,29-05-2025 18:56
1769726,Premier,2025-05-29,22:15,Norwich,United,1,1,2,2.10,3.40,2.10,3.40,3.40,3.50,2.10,1-1,7.00,29-05-2025 18:56
1769733,Premier,2025-05-29,22:18,Wolverhampton,Watford,3,1,4,2.10,3.40,2.10,3.40,2.10,3.60,3.40,3-1,7.00,29-05-2025 18:56
1769742,Premier,2025-05-29,22:21,Brighton,Southampton,1,0,1,2.50,2.75,2.50,2.75,2.75,3.50,2.50,1-0,7.00,29-05-2025 18:56
1769747,Premier,2025-05-29,22:24,City,Islington,1,2,3,2.20,3.20,3.20,2.20,2.20,3.60,3.20,1-2,7.00,29-05-2025 18:56
1769754,Premier,2025-05-29,22:27,Palace,West Ham,2,1,3,2.62,2.75,2.75,2.62,2.62,3.30,2.75,2-1,8.50,29-05-2025 18:56
1769761,Premier,2025-05-29,22:30,Aston,Newcastle,1,2,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,1-2,7.00,29-05-2025 18:56
1769768,Premier,2025-05-29,22:33,Brentford,Burnley,1,3,4,2.40,2.87,2.40,2.87,2.40,3.50,2.87,1-3,7.00,29-05-2025 18:56
1769775,Premier,2025-05-29,22:36,United,Watford,2,1,3,1.90,4.00,4.00,1.90,1.90,3.60,4.00,2-1,7.50,29-05-2025 18:56
1769782,Premier,2025-05-29,22:39,Norwich,City,0,4,4,3.60,1.98,3.60,1.98,3.60,3.60,1.98,0-4,6.50,29-05-2025 18:56
1769789,Premier,2025-05-29,22:42,Watford,Brentford,3,3,6,2.45,2.90,2.45,2.90,2.45,3.40,2.90,3-3,8.00,29-05-2025 18:56
1769796,Premier,2025-05-29,22:45,Brighton,Burnley,2,2,4,2.45,2.70,2.45,2.70,2.45,3.60,2.70,2-2,6.50,29-05-2025 18:56
1769803,Premier,2025-05-29,22:48,Liverpool,Watford,1,1,2,3.75,2.00,3.75,2.00,2.00,3.50,3.75,1-1,7.50,29-05-2025 18:56
1769812,Premier,2025-05-29,22:51,United,Chelsea,4,1,5,2.30,3.00,2.30,3.00,2.30,3.50,3.00,4-1,7.50,29-05-2025 18:56
1769817,Premier,2025-05-29,22:54,Tottenham,Brentford,3,1,4,2.05,3.75,2.05,3.75,2.05,3.40,3.75,3-1,9.00,29-05-2025 18:56
1769551,Premier,2025-05-29,21:00,Chelsea,City,4,2,6,2.75,2.45,2.75,2.45,2.75,3.50,2.45,4-2,6.50,29-05-2025 18:56
1769558,Premier,2025-05-29,21:03,Leeds,Liverpool,1,1,2,2.55,2.80,2.55,2.80,2.80,3.30,2.55,1-1,8.50,29-05-2025 18:56
1769565,Premier,2025-05-29,21:06,Islington,Brighton,0,0,0,3.80,1.95,3.80,1.95,1.95,3.75,3.80,0-0,6.50,29-05-2025 18:56
1769572,Premier,2025-05-29,21:09,Watford,Newcastle,3,3,6,2.50,2.75,2.50,2.75,2.50,3.50,2.75,3-3,7.00,29-05-2025 18:56
1769581,Premier,2025-05-29,21:12,Everton,Tottenham,1,1,2,2.70,2.62,2.70,2.62,2.62,3.40,2.70,1-1,8.00,29-05-2025 18:56
1769585,Premier,2025-05-29,21:15,Islington,Norwich,5,1,6,1.95,3.80,1.95,3.80,1.95,3.60,3.80,5-1,7.50,29-05-2025 18:56
1769593,Premier,2025-05-29,21:18,Aston,Chelsea,2,3,5,3.00,2.37,3.00,2.37,3.00,3.40,2.37,2-3,8.00,29-05-2025 18:56
1769602,Premier,2025-05-29,21:21,Liverpool,Islington,1,1,2,2.80,2.45,2.80,2.45,2.45,3.50,2.80,1-1,7.50,29-05-2025 18:56
1769607,Premier,2025-05-29,21:24,Everton,Brentford,2,0,2,3.30,2.15,3.30,2.15,2.15,3.50,3.30,2-0,7.50,29-05-2025 18:56
1769614,Premier,2025-05-29,21:27,Chelsea,Palace,0,0,0,3.60,2.05,3.60,2.05,2.05,3.50,3.60,0-0,7.50,29-05-2025 18:56
1769623,Premier,2025-05-29,21:30,Leicester,Leeds,3,3,6,2.40,3.10,2.40,3.10,2.40,3.25,3.10,3-3,9.00,29-05-2025 18:56
1769628,Premier,2025-05-29,21:33,Palace,Southampton,1,1,2,2.70,2.60,2.70,2.60,2.60,3.40,2.70,1-1,8.00,29-05-2025 18:56
1769634,Premier,2025-05-29,21:36,Aston,Brentford,0,1,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,0-1,8.50,29-05-2025 18:56
1769642,Premier,2025-05-29,21:39,City,Brighton,3,1,4,1.76,4.33,1.76,4.33,1.76,3.80,4.33,3-1,6.00,29-05-2025 18:56
1769649,Premier,2025-05-29,21:42,Liverpool,West Ham,1,2,3,2.20,3.40,3.40,2.20,2.20,3.30,3.40,1-2,9.00,29-05-2025 18:56
1769656,Premier,2025-05-29,21:45,Everton,Brighton,1,1,2,3.40,2.10,3.40,2.10,2.10,3.60,3.40,1-1,6.50,29-05-2025 18:56
1769665,Premier,2025-05-29,21:48,Brentford,Watford,1,2,3,2.45,2.90,2.90,2.45,2.45,3.40,2.90,1-2,8.00,29-05-2025 18:56
1769670,Premier,2025-05-29,21:51,United,Liverpool,4,2,6,2.30,3.00,2.30,3.00,2.30,3.50,3.00,4-2,7.50,29-05-2025 18:56
1769677,Premier,2025-05-29,21:54,Aston,Brighton,2,1,3,2.25,3.10,3.10,2.25,2.25,3.50,3.10,2-1,7.00,29-05-2025 18:56
1769684,Premier,2025-05-29,21:57,Islington,Chelsea,0,2,2,2.80,2.45,2.80,2.45,2.45,3.50,2.80,0-2,7.50,29-05-2025 18:56
1769411,Premier,2025-05-29,20:00,Brighton,Leeds,2,0,2,2.50,2.80,2.50,2.80,2.80,3.40,2.50,2-0,8.00,29-05-2025 18:56
1769417,Premier,2025-05-29,20:03,Southampton,Newcastle,2,0,2,3.10,2.30,3.10,2.30,2.30,3.50,3.10,2-0,7.00,29-05-2025 18:56
1769425,Premier,2025-05-29,20:06,Norwich,Watford,2,1,3,2.50,2.80,2.80,2.50,2.50,3.40,2.80,2-1,7.50,29-05-2025 18:56
1769432,Premier,2025-05-29,20:09,Islington,West Ham,0,2,2,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-2,9.00,29-05-2025 18:56
1769439,Premier,2025-05-29,20:12,Brentford,Everton,0,0,0,2.50,2.75,2.50,2.75,2.75,3.50,2.50,0-0,7.00,29-05-2025 18:56
1769446,Premier,2025-05-29,20:15,Newcastle,Tottenham,2,1,3,2.90,2.45,2.45,2.90,2.90,3.40,2.45,2-1,7.50,29-05-2025 18:56
1769453,Premier,2025-05-29,20:18,Everton,Wolverhampton,0,2,2,2.70,2.50,2.70,2.50,2.50,3.60,2.70,0-2,6.50,29-05-2025 18:56
1769460,Premier,2025-05-29,20:21,Chelsea,United,1,1,2,2.62,2.62,2.62,2.62,2.62,3.50,2.62,1-1,7.50,29-05-2025 18:56
1769467,Premier,2025-05-29,20:24,Newcastle,West Ham,1,0,1,2.70,2.62,2.70,2.62,2.62,3.40,2.70,1-0,8.00,29-05-2025 18:56
1769474,Premier,2025-05-29,20:27,Islington,United,1,0,1,2.62,2.62,2.62,2.62,2.62,3.50,2.62,1-0,7.50,29-05-2025 18:56
1769484,Premier,2025-05-29,20:30,Burnley,Aston,1,2,3,2.50,2.80,2.80,2.50,2.50,3.40,2.80,1-2,7.50,29-05-2025 18:56
1769488,Premier,2025-05-29,20:33,Palace,Newcastle,2,3,5,2.40,2.80,2.40,2.80,2.40,3.60,2.80,2-3,6.50,29-05-2025 18:56
1769495,Premier,2025-05-29,20:36,Norwich,Islington,1,3,4,3.20,2.20,3.20,2.20,3.20,3.50,2.20,1-3,7.00,29-05-2025 18:56
1769502,Premier,2025-05-29,20:39,Chelsea,Aston,1,2,3,2.05,3.60,3.60,2.05,2.05,3.50,3.60,1-2,8.00,29-05-2025 18:56
1769509,Premier,2025-05-29,20:42,City,Burnley,1,2,3,1.83,4.20,4.20,1.83,1.83,3.80,4.20,1-2,6.50,29-05-2025 18:56
1769516,Premier,2025-05-29,20:45,Chelsea,Everton,1,0,1,3.10,2.25,3.10,2.25,2.25,3.50,3.10,1-0,7.00,29-05-2025 18:56
1769525,Premier,2025-05-29,20:48,Leeds,Burnley,1,1,2,3.30,2.20,3.30,2.20,2.20,3.40,3.30,1-1,8.50,29-05-2025 18:56
